Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
34;25642;"Perspectives: Studies in Translation Theory and Practice";journal;"0907676X, 17476623";"Routledge";No;No;0,911;Q1;45;90;190;4039;417;179;2,14;44,88;54,48;0;United Kingdom;Western Europe;"Routledge";"1996-2026";"Cultural Studies (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)";"Arts and Humanities; Social Sciences"
35;21100416147;"Reproductive Biomedicine and Society Online";journal;"24056618";"Elsevier Ltd";Yes;No;0,903;Q1;29;0;44;0;157;40;3,44;0,00;0,00;0;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2022";"Cultural Studies (Q1); Health (social science) (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Social Sciences"
36;11600153433;"Games and Culture";journal;"15554139, 15554120";"SAGE Publications Inc.";No;No;0,888;Q1;70;93;162;5040;619;161;3,23;54,19;34,39;2;United States;Northern America;"SAGE Publications Inc.";"2006-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Applied Psychology (Q2); Human-Computer Interaction (Q2)";"Arts and Humanities; Computer Science; Psychology; Social Sciences"
37;12100156106;"Journal of Children and Media";journal;"17482801, 17482798";"Routledge";No;No;0,884;Q1;39;39;141;1705;426;134;2,35;43,72;88,12;7;United Kingdom;Western Europe;"Routledge";"2014-2026";"Communication (Q1); Cultural Studies (Q1)";"Social Sciences"
38;21100774809;"Crime Science";journal;"21937680";"BioMed Central Ltd";Yes;No;0,881;Q1;40;43;60;2620;238;60;3,06;60,93;36,97;3;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Cultural Studies (Q1); Law (Q1); Safety Research (Q1); Urban Studies (Q1)";"Social Sciences"
39;5700155017;"Nordicom Review";journal;"14031108, 20015119";"Sciendo";Yes;Yes;0,868;Q1;29;22;79;1328;201;79;1,79;60,36;54,72;1;Sweden;Western Europe;"Sciendo";"2000-2026";"Communication (Q1); Cultural Studies (Q1); Sociology and Political Science (Q1)";"Social Sciences"
40;20000195001;"Media International Australia";journal;"1329878X, 2200467X";"SAGE Publications Inc.";No;No;0,858;Q1;42;47;148;2792;495;146;3,10;59,40;49,55;0;Australia;Pacific Region;"SAGE Publications Inc.";"2008-2026";"Communication (Q1); Cultural Studies (Q1)";"Social Sciences"
41;19900192720;"China Economic Journal";journal;"17538963, 17538971";"Routledge";No;No;0,857;Q1;32;26;63;1063;273;59;2,03;40,88;44,23;0;United Kingdom;Western Europe;"Routledge";"2010-2026";"Cultural Studies (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
42;16498;"Past and Present";journal;"00312746, 1477464X";"Oxford University Press";No;No;0,854;Q1;58;41;120;5224;240;116;1,95;127,41;48,08;0;United Kingdom;Western Europe;"Oxford University Press";"1952-2002, 2005-2026";"Cultural Studies (Q1); History (Q1)";"Arts and Humanities; Social Sciences"
43;19900191744;"Equality, Diversity and Inclusion";journal;"17587093, 20407149";"Emerald Publishing";No;No;0,852;Q1;50;112;208;7264;660;200;2,93;64,86;62,91;0;United Kingdom;Western Europe;"Emerald Publishing";"1989-1994, 1996-2003, 2010-2026";"Cultural Studies (Q1); Gender Studies (Q1); Sociology and Political Science (Q1); Organizational Behavior and Human Resource Management (Q2)";"Business, Management and Accounting; Social Sciences"
44;3500148027;"Science as Culture";journal;"14701189, 09505431";"Routledge";No;No;0,849;Q1;56;25;80;1475;217;73;3,06;59,00;50,00;2;United Kingdom;Western Europe;"Routledge";"1987-2026";"Cultural Studies (Q1); Health (social science) (Q1); History and Philosophy of Science (Q1); Sociology and Political Science (Q1); Biomedical Engineering (Q2); Biotechnology (Q2)";"Arts and Humanities; Biochemistry, Genetics and Molecular Biology; Engineering; Social Sciences"
45;4900152805;"Archaeology, Ethnology and Anthropology of Eurasia";journal;"15630110";"Elsevier";No;No;0,846;Q1;26;59;186;1832;118;186;0,65;31,05;46,31;0;Russian Federation;Eastern Europe;"Elsevier";"2006-2025";"Archeology (arts and humanities) (Q1); Cultural Studies (Q1)";"Arts and Humanities; Social Sciences"
46;19700194016;"Journal of Cultural Economy";journal;"17530369, 17530350";"Taylor and Francis Ltd.";No;No;0,840;Q1;43;57;163;3332;375;161;2,04;58,46;43,59;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2026";"Cultural Studies (Q1)";"Social Sciences"
47;5600152890;"Body and Society";journal;"1357034X, 14603632";"SAGE Publications Ltd";No;No;0,815;Q1;82;18;48;1016;94;48;1,69;56,44;58,62;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1995-2026";"Cultural Studies (Q1); Health (social science) (Q1); Social Psychology (Q2)";"Psychology; Social Sciences"
48;19800188060;"Celebrity Studies";journal;"19392400, 19392397";"Routledge";No;No;0,815;Q1;34;44;138;2067;220;123;1,22;46,98;59,26;0;United Kingdom;Western Europe;"Routledge";"2010-2026";"Cultural Studies (Q1)";"Social Sciences"
49;6300153126;"Cultural Sociology";journal;"17499763, 17499755";"SAGE Publications Ltd";No;No;0,808;Q1;51;32;77;2178;195;76;2,56;68,06;58,70;3;United Kingdom;Western Europe;"SAGE Publications Ltd";"2007-2026";"Cultural Studies (Q1); Social Sciences (miscellaneous) (Q1)";"Social Sciences"
50;5700154545;"International Journal of Heritage Studies";journal;"14703610, 13527258";"Taylor and Francis Ltd.";No;No;0,802;Q1;72;95;234;5549;731;233;2,92;58,41;59,51;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1994-2026";"Conservation (Q1); Cultural Studies (Q1); Geography, Planning and Development (Q1); History (Q1); Museology (Q1); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
51;20000195092;"Tel Aviv";journal;"03344355, 20404786";"Maney Publishing";No;No;0,795;Q1;39;13;40;765;57;39;1,50;58,85;34,15;0;United Kingdom;Western Europe;"Maney Publishing";"1974-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); Cultural Studies (Q1); History (Q1)";"Arts and Humanities; Social Sciences"
52;21101051829;"Psychology of Popular Media";journal;"26896575, 26896567";"American Psychological Association";No;No;0,773;Q1;37;63;212;3397;567;210;2,23;53,92;61,78;3;United States;Northern America;"American Psychological Association";"2020-2025";"Communication (Q1); Cultural Studies (Q1); Applied Psychology (Q2); Psychology (miscellaneous) (Q2)";"Psychology; Social Sciences"
53;23552;"Cultural geographies";journal;"14744740, 14770881";"SAGE Publications Ltd";No;No;0,770;Q1;75;49;133;0;347;130;1,64;0,00;42,67;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1994-1998, 2002-2026";"Cultural Studies (Q1); Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2)";"Environmental Science; Social Sciences"
54;4700152406;"Ethnicities";journal;"14687968, 17412706";"SAGE Publications Ltd";No;No;0,763;Q1;67;49;152;2534;331;152;2,36;51,71;58,62;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"2001-2026";"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)";"Arts and Humanities; Social Sciences"
55;16300154766;"Crime, Media, Culture";journal;"17416590, 17416604";"SAGE Publications Ltd";No;No;0,754;Q1;52;26;92;1570;224;80;2,02;60,38;62,16;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2005-2026";"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Law (Q1)";"Arts and Humanities; Social Sciences"
56;5700164337;"Journal of Tourism and Cultural Change";journal;"14766825, 17477654";"Routledge";No;No;0,752;Q1;46;26;132;1843;470;131;3,28;70,88;63,33;0;United Kingdom;Western Europe;"Routledge";"2003-2026";"Cultural Studies (Q1); Geography, Planning and Development (Q1); Nature and Landscape Conservation (Q1); Tourism, Leisure and Hospitality Management (Q2); Transportation (Q2)";"Business, Management and Accounting; Environmental Science; Social Sciences"
57;21100838559;"Fashion and Textiles";journal;"21980802";"Springer Singapore";Yes;No;0,750;Q1;41;42;132;2047;580;132;3,89;48,74;63,25;0;Singapore;Asiatic Region;"Springer Singapore";"2014-2026";"Cultural Studies (Q1); Marketing (Q2); Materials Science (miscellaneous) (Q2); Social Psychology (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Materials Science; Psychology; Social Sciences"
58;21100800449;"Critical Studies in Television";journal;"17496039, 17496020";"SAGE Publications Inc.";No;No;0,746;Q1;19;29;85;1615;119;72;0,92;55,69;53,57;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"2014-2026";"Communication (Q1); Cultural Studies (Q1)";"Social Sciences"
59;16300154746;"International Journal of Cross Cultural Management";journal;"14705958, 17412838";"SAGE Publications Ltd";No;No;0,743;Q1;59;30;81;2231;241;72;2,27;74,37;46,88;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2001-2026";"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Business and International Management (Q2); Organizational Behavior and Human Resource Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
60;6400153111;"Journal of Ethnobiology and Ethnomedicine";journal;"17464269";"BioMed Central Ltd";Yes;No;0,733;Q1;107;103;203;7726;1012;202;4,71;75,01;34,29;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2005-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Complementary and Alternative Medicine (Q1); Cultural Studies (Q1); Plant Science (Q1); Health (social science) (Q2)";"Agricultural and Biological Sciences; Medicine; Social Sciences"
61;4700152759;"Journal of Bisexuality";journal;"15299716, 15299724";"Routledge";No;No;0,731;Q1;49;25;74;1588;146;72;1,68;63,52;75,32;0;United Kingdom;Western Europe;"Routledge";"2000-2026";"Cultural Studies (Q1); Gender Studies (Q1)";"Social Sciences"
62;21100455449;"Porn Studies";journal;"23268743, 23268751";"Taylor and Francis Ltd.";No;No;0,722;Q1;28;47;102;1914;193;84;1,19;40,72;55,56;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014-2026";"Cultural Studies (Q1); Gender Studies (Q1); Social Psychology (Q2)";"Psychology; Social Sciences"
63;5600155054;"Journal of International Migration and Integration";journal;"14883473, 18746365";"Springer Science and Business Media B.V.";No;No;0,721;Q1;43;103;320;6675;688;319;2,20;64,81;58,36;13;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2004, 2007-2026";"Anthropology (Q1); Cultural Studies (Q1); Demography (Q1)";"Social Sciences"
64;23638;"Gender, Place and Culture";journal;"0966369X, 13600524";"Routledge";No;No;0,720;Q1;90;87;250;4942;574;245;2,03;56,80;74,19;0;United Kingdom;Western Europe;"Routledge";"1994-2026";"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)";"Arts and Humanities; Social Sciences"
65;6200180164;"Profesional de la Informacion (discontinued)";journal;"16992407, 13866710";"El Profesional de la Informacion";No;No;0,719;Q1;56;116;388;7073;1389;378;3,49;60,97;48,43;66;Spain;Western Europe;"El Profesional de la Informacion";"2006-2025";"Communication (Q1); Cultural Studies (Q1); Library and Information Sciences (Q1); Information Systems (Q2)";"Computer Science; Social Sciences"
66;5600155308;"Canadian Slavonic Papers";journal;"23752475, 00085006";"Taylor and Francis Ltd.";No;No;0,716;Q1;19;28;78;1385;105;64;1,51;49,46;66,67;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1974, 1977-1979, 1985, 1988, 1991, 1996-2025";"Cultural Studies (Q1); History (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1); Philosophy (Q1); Sociology and Political Science (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
67;21100803392;"Cross Cultural and Strategic Management";journal;"20595794";"Emerald Group Publishing Ltd.";No;No;0,707;Q1;58;31;101;3157;281;98;3,00;101,84;33,33;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2016-2026";"Cultural Studies (Q1); Sociology and Political Science (Q1); Business and International Management (Q2); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Social Sciences"
68;5700163951;"International Journal of Cultural Policy";journal;"14772833, 10286632";"Routledge";No;No;0,698;Q1;68;57;175;3555;396;171;1,98;62,37;56,73;5;United Kingdom;Western Europe;"Routledge";"1997-2026";"Cultural Studies (Q1); Sociology and Political Science (Q1)";"Social Sciences"
69;147232;"International Journal of Cultural Studies";journal;"13678779, 1460356X";"SAGE Publications Ltd";No;No;0,693;Q1;60;50;148;2401;332;147;2,12;48,02;66,22;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"1998-2026";"Cultural Studies (Q1)";"Social Sciences"
70;29502;"Race and Class";journal;"03063968, 17413125";"SAGE Publications Ltd";No;No;0,686;Q1;58;20;76;1457;195;61;1,86;72,85;50,00;5;United Kingdom;Western Europe;"SAGE Publications Ltd";"1959, 1962-2026";"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Cultural Studies (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
71;21100789945;"International Journal of Gastronomy and Food Science";journal;"18784518, 1878450X";"Elsevier B.V.";No;No;0,685;Q1;50;230;520;12847;2285;516;4,10;55,86;51,83;1;Netherlands;Western Europe;"Elsevier B.V.";"2012, 2014-2026";"Cultural Studies (Q1); Food Science (Q2)";"Agricultural and Biological Sciences; Social Sciences"
72;21100201015;"Archnet-IJAR: International Journal of Architectural Research";journal;"26316862, 19387806";"Emerald Publishing";Yes;No;0,679;Q1;31;59;123;2856;467;122;3,16;48,41;60,74;0;United Kingdom;Western Europe;"Emerald Publishing";"2011-2026";"Architecture (Q1); Cultural Studies (Q1); Urban Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Engineering; Social Sciences"
73;11200153508;"Memory Studies";journal;"17506999, 17506980";"SAGE Publications Ltd";No;No;0,662;Q1;51;95;297;5979;514;282;1,44;62,94;66,67;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2008-2026";"Cultural Studies (Q1); Experimental and Cognitive Psychology (Q2); Social Psychology (Q2)";"Psychology; Social Sciences"
74;21100331602;"Annals of Leisure Research";journal;"11745398, 21596816";"Routledge";No;No;0,661;Q1;41;40;121;2555;339;104;2,68;63,88;50,52;4;United States;Northern America;"Routledge";"2008-2026";"Cultural Studies (Q1); Geography, Planning and Development (Q2); Social Psychology (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Business, Management and Accounting; Psychology; Social Sciences"
75;5700165306;"Qualitative Report";journal;"10520147";"Nova Southeastern University";Yes;No;0,660;Q1;68;167;559;9021;1376;558;1,99;54,02;61,60;0;United States;Northern America;"Nova Southeastern University";"2009-2026";"Cultural Studies (Q1); Education (Q2); Social Psychology (Q2)";"Psychology; Social Sciences"
76;21100782393;"Innovation and Development";journal;"2157930X, 21579318";"Taylor and Francis Ltd.";No;No;0,658;Q1;23;30;86;1862;249;79;2,42;62,07;32,43;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2015-2026";"Cultural Studies (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1); Development (Q2); Education (Q2); Geography, Planning and Development (Q2)";"Social Sciences"
